"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1893101";"";"None";"393.37";"0";"3.82";"SID49718074";"O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)Nc1cccc(C(F)(F)F)c1";"IC50";"";"41900.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"41.9"
"CHEMBL1551662";"";"None";"282.30";"0";"3.16";"SID49647687";"COc1ccc(-c2c[nH]nc2-c2ccc(O)cc2O)cc1";"IC50";"";"6940.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"6.94"
"CHEMBL2133122";"";"None";"348.83";"0";"4.85";"SID99454141";"CC1(Cc2ccc(Cl)cc2)C(=O)Nc2ccc(-c3cccnc3)cc21";"IC50";"";"15600.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"15.6"
"CHEMBL1521474";"";"None";"307.76";"0";"2.51";"SID85248349";"Nc1nc2ccccc2n1S(=O)(=O)c1ccc(Cl)cc1";"IC50";"'>'";"5000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738176";"PUBCHEM_BIOASSAY: SAR analysis of tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"5.0"
"CHEMBL549975";"";"None";"365.30";"1";"5.76";"8";"CC(C(=O)NC(C)(C)C)c1ccccc1Nc1c(Cl)cccc1Cl";"IC50";"'='";"650.0";"nM";"6.19";"";"";"UO_0000065";"16.94";"0.35";"0.43";"15.04";"0";"CHEMBL1052371";"Inhibition of CXCL8-induced chemotaxis in human polymorphonuclear leukocyte pretreated for 15 mins measured after 4 hrs by cell migration assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152404";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"650.0"
"CHEMBL1477357";"";"None";"457.57";"0";"5.00";"SID49723491";"Cc1ccccc1C(=O)N1CCN(c2ccc(NC(=O)c3cccc(OC(C)C)c3)cc2)CC1";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1491481";"";"None";"344.44";"0";"2.17";"SID87544810";"CCCn1c(SCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1410618";"";"None";"313.79";"0";"4.09";"SID87225460";"CCC(=O)Nc1nc2ccccc2n1Cc1ccc(Cl)cc1";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1345225";"";"None";"376.87";"0";"2.95";"SID87544838";"C/C=C/Cn1c(SCc2ccc(Cl)cc2)nc2c1c(=O)[nH]c(=O)n2C";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1412853";"";"None";"287.34";"0";"2.16";"SID85248360";"Cc1ccc(S(=O)(=O)n2c(N)nc3ccccc32)cc1";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1595049";"";"None";"372.49";"0";"2.95";"SID87544796";"CCCCCn1c(SCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1468879";"";"None";"356.45";"0";"2.33";"SID87544809";"C=CCn1c(SCCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL3194091";"";"None";"381.44";"0";"4.67";"SID17513976";"Cc1ccc(/N=C/c2cc3c(cc2O)OC(N)=C(C#N)C3c2ccccc2)cc1";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1414963";"";"None";"427.37";"0";"2.40";"SID24823857";"CC1=C(C(=O)OCc2ccc3c(c2)OCO3)C(c2ccc(O)c([N+](=O)[O-])c2)NC(=O)N1";"IC50";"";"39850.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"39.85"
"CHEMBL1521474";"";"None";"307.76";"0";"2.51";"SID85248349";"Nc1nc2ccccc2n1S(=O)(=O)c1ccc(Cl)cc1";"IC50";"'>'";"5000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738204";"PUBCHEM_BIOASSAY: SAR analysis of muramyl dipeptide (MDP) induced IL-8 secretion in MCF-7/NOD2 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1566, AID1575, AID1578, AID1579, AID1848, AID1849, AID1852, AID2001, AID2245, AID2503, AID2504]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD2";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"5.0"
"CHEMBL1407805";"";"None";"318.31";"0";"1.76";"SID85248363";"Nc1nc2ccccc2n1S(=O)(=O)c1ccc([N+](=O)[O-])cc1";"IC50";"'>'";"5000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738204";"PUBCHEM_BIOASSAY: SAR analysis of muramyl dipeptide (MDP) induced IL-8 secretion in MCF-7/NOD2 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1566, AID1575, AID1578, AID1579, AID1848, AID1849, AID1852, AID2001, AID2245, AID2503, AID2504]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD2";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"5.0"
"CHEMBL1412853";"";"None";"287.34";"0";"2.16";"SID85176678";"Cc1ccc(S(=O)(=O)n2c(N)nc3ccccc32)cc1";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738204";"PUBCHEM_BIOASSAY: SAR analysis of muramyl dipeptide (MDP) induced IL-8 secretion in MCF-7/NOD2 cells. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1566, AID1575, AID1578, AID1579, AID1848, AID1849, AID1852, AID2001, AID2245, AID2503, AID2504]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD2";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL1444568";"";"None";"444.97";"0";"2.21";"SID87544812";"CCCCn1c(CN2CCN(c3cccc(Cl)c3)CC2)nc2c1c(=O)n(C)c(=O)n2C";"IC50";"'>'";"25000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614470";"PUBCHEM_BIOASSAY: SAR analysis of Tumor necrosis factor alpha (TNF-alpha) induced IL-8 secretion in MCF-7/NOD1 cells - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1575, AID2250, AID2260]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF-7/NOD1";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"25.0"
"CHEMBL5786724";"";"None";"831.95";"3";"7.99";"BDBM277694";"COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)ccn2)cc(OCCOCCOC(C)C(=O)O)c1";"IC50";"'='";"7.3";"nM";"8.14";"";"527503";"UO_0000065";"9.78";"0.19";"0.15";"3.97";"0";"CHEMBL5731187";"PBMC Cell Assay: PBMCs from healthy subjects are separated from whole blood using a density gradient (Lymphoprep, Axis-Shield Healthcare). Cells are added to a 96 well plate pre-coated with a mixture of CD3/CD28 monoclonal antibodies (0.3 μg/mL eBioscience and 3 μg/mL BD Pharmingen respectively). Compound at the desired concentration is then added to the wells and the plate left for 3 days under normal tissue culture conditions. Supernatants are harvested and IL-2 and IFN gamma release determined by Sandwich ELISA (Duo-set, R&D System). The IC50 is determined from the dose response curve.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725628";"37";"BindingDB Patent Bioactivity Data";"";"2018";"None";"";"";"";"7.3"
"CHEMBL5953948";"";"None";"816.93";"3";"8.02";"BDBM277689";"CCS(=O)(=O)c1cc(C(C)(C)C)cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC)cc(OCCOCCOCC(=O)O)c4)c3)c3ccccc23)c1OC";"IC50";"'='";"16.4";"nM";"7.79";"";"527504";"UO_0000065";"9.53";"0.18";"-0.23";"4.04";"0";"CHEMBL5731187";"PBMC Cell Assay: PBMCs from healthy subjects are separated from whole blood using a density gradient (Lymphoprep, Axis-Shield Healthcare). Cells are added to a 96 well plate pre-coated with a mixture of CD3/CD28 monoclonal antibodies (0.3 μg/mL eBioscience and 3 μg/mL BD Pharmingen respectively). Compound at the desired concentration is then added to the wells and the plate left for 3 days under normal tissue culture conditions. Supernatants are harvested and IL-2 and IFN gamma release determined by Sandwich ELISA (Duo-set, R&D System). The IC50 is determined from the dose response curve.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725628";"37";"BindingDB Patent Bioactivity Data";"";"2018";"None";"";"";"";"16.4"
"CHEMBL1310737";"";"None";"424.53";"0";"2.50";"SID49725432";"CS(=O)(=O)c1ccc2nc(NC(=O)CCS(=O)(=O)c3ccccc3)sc2c1";"IC50";"";"1500.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"1.5"
"CHEMBL1893101";"";"None";"393.37";"0";"3.82";"SID49718074";"O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)Nc1cccc(C(F)(F)F)c1";"IC50";"";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"79.0"
"CHEMBL1370826";"";"None";"251.29";"0";"1.74";"SID49676993";"CN(c1ncnc(N)c1[N+](=O)[O-])C1CCCCC1";"IC50";"";"46850.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"46.85"
"CHEMBL1405233";"";"None";"336.34";"0";"2.14";"SID50085939";"COC(=O)N1C(=O)[C@@](c2ccc(OC)cc2)(C(C)C)N1C(=O)OC";"IC50";"";"3220.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114851";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a TNFa-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"3.22"
"CHEMBL1469715";"";"None";"309.39";"0";"3.13";"SID14727757";"NC(=O)c1sc2nc3c(c(-c4ccccc4)c2c1N)CCC3";"IC50";"";"15300.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"15.3"
"CHEMBL1388119";"";"None";"416.53";"1";"5.43";"SID16953363";"CCOc1ccc(NCc2cc3c(C(C)(C)C)nn(-c4ccccc4)c3nc2O)cc1";"IC50";"";"628.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"0.628"
"CHEMBL1884536";"";"None";"421.48";"0";"3.50";"SID99495128";"CN(C)C(=O)c1cccc(-c2cnc3sc(NCc4ccc5c(c4)OCO5)nn23)c1";"IC50";"";"11800.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"11.8"
"CHEMBL1883309";"";"None";"388.50";"0";"3.99";"SID99358358";"CC(=O)OC1CCC2(C)C(CCC3C4CC=C(C(C)=O)C4(C)OC(=O)CC32)C1";"IC50";"";"338.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL2114883";"PubChem BioAssay. Dose Response confirmation of uHTS small molecule hits for cystic fibrosis induced NFkb Inhibitors in a PAF-induced IL8 counterscreen. (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";"";"0.338"
"CHEMBL5786724";"";"None";"831.95";"3";"7.99";"BDBM277694";"COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)ccn2)cc(OCCOCCOC(C)C(=O)O)c1";"IC50";"'='";"19.1";"nM";"7.72";"";"527510";"UO_0000065";"9.28";"0.18";"-0.27";"3.77";"0";"CHEMBL5731187";"PBMC Cell Assay: PBMCs from healthy subjects are separated from whole blood using a density gradient (Lymphoprep, Axis-Shield Healthcare). Cells are added to a 96 well plate pre-coated with a mixture of CD3/CD28 monoclonal antibodies (0.3 μg/mL eBioscience and 3 μg/mL BD Pharmingen respectively). Compound at the desired concentration is then added to the wells and the plate left for 3 days under normal tissue culture conditions. Supernatants are harvested and IL-2 and IFN gamma release determined by Sandwich ELISA (Duo-set, R&D System). The IC50 is determined from the dose response curve.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725628";"37";"BindingDB Patent Bioactivity Data";"";"2018";"None";"";"";"";"19.1"
"CHEMBL5756624";"";"None";"924.07";"3";"6.44";"BDBM277700";"COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)ccn2)cc(OCCOCCOCC(=O)NS(=O)(=O)N(C)C)c1";"IC50";"'='";"26.3";"nM";"7.58";"";"527515";"UO_0000065";"8.20";"0.16";"1.14";"3.24";"0";"CHEMBL5731187";"PBMC Cell Assay: PBMCs from healthy subjects are separated from whole blood using a density gradient (Lymphoprep, Axis-Shield Healthcare). Cells are added to a 96 well plate pre-coated with a mixture of CD3/CD28 monoclonal antibodies (0.3 μg/mL eBioscience and 3 μg/mL BD Pharmingen respectively). Compound at the desired concentration is then added to the wells and the plate left for 3 days under normal tissue culture conditions. Supernatants are harvested and IL-2 and IFN gamma release determined by Sandwich ELISA (Duo-set, R&D System). The IC50 is determined from the dose response curve.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725628";"37";"BindingDB Patent Bioactivity Data";"";"2018";"None";"";"";"";"26.3"
"CHEMBL5898824";"";"None";"685.73";"3";"7.21";"BDBM277691";"COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)c4ccccc34)ccn2)cc(OCCOCCOCC(=O)O)c1";"IC50";"'='";"17.2";"nM";"7.76";"";"527506";"UO_0000065";"11.32";"0.21";"0.55";"4.42";"0";"CHEMBL5731187";"PBMC Cell Assay: PBMCs from healthy subjects are separated from whole blood using a density gradient (Lymphoprep, Axis-Shield Healthcare). Cells are added to a 96 well plate pre-coated with a mixture of CD3/CD28 monoclonal antibodies (0.3 μg/mL eBioscience and 3 μg/mL BD Pharmingen respectively). Compound at the desired concentration is then added to the wells and the plate left for 3 days under normal tissue culture conditions. Supernatants are harvested and IL-2 and IFN gamma release determined by Sandwich ELISA (Duo-set, R&D System). The IC50 is determined from the dose response curve.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725628";"37";"BindingDB Patent Bioactivity Data";"";"2018";"None";"";"";"";"17.2"
"CHEMBL5786724";"";"None";"831.95";"3";"7.99";"BDBM277694";"COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)ccn2)cc(OCCOCCOC(C)C(=O)O)c1";"IC50";"'='";"10.4";"nM";"7.98";"";"527509";"UO_0000065";"9.60";"0.18";"-0.01";"3.90";"0";"CHEMBL5731187";"PBMC Cell Assay: PBMCs from healthy subjects are separated from whole blood using a density gradient (Lymphoprep, Axis-Shield Healthcare). Cells are added to a 96 well plate pre-coated with a mixture of CD3/CD28 monoclonal antibodies (0.3 μg/mL eBioscience and 3 μg/mL BD Pharmingen respectively). Compound at the desired concentration is then added to the wells and the plate left for 3 days under normal tissue culture conditions. Supernatants are harvested and IL-2 and IFN gamma release determined by Sandwich ELISA (Duo-set, R&D System). The IC50 is determined from the dose response curve.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2157";"Interleukin-8";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725628";"37";"BindingDB Patent Bioactivity Data";"";"2018";"None";"";"";"";"10.4"
