"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL6439";"";"None";"278.65";"0";"1.80";"103";"NC(=O)c1cc(-c2ccc([N+](=O)[O-])cc2)nnc1Cl";"IC50";"'='";"700.0";"nM";"6.16";"";"";"UO_0000065";"22.09";"0.44";"4.35";"5.49";"1";"CHEMBL5543481";"Inhibition of caspase-1 (unknown origin) using Ac-Tyr-Val-Ala-Asp-AFC as fluorogenic substrate by fluorescence based analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5543064";"1";"Scientific Literature";"Eur J Med Chem";"2023";"None";"";"INHIBITOR";"";"0.7"
"CHEMBL5596059";"";"None";"510.57";"2";"5.26";"CIB-1465";"O=C(Oc1ccccc1)[C@@H]1C[C@@H](N=C=S)C=C[C@@]12C(=O)N(C(=O)OCc1ccccc1)c1ccccc12";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5587853";"Inhibition of recombinant human caspase-1 expressed in Escherichia coli BL21 cells using Ac-WHED-AMC as substrate incubated for 30 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5584334";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 0.5 hr";"";"";"100.0"
"CHEMBL5598555";"";"None";"616.48";"2";"5.60";"CIB-1472";"CC(C)(C)OC(=O)[C@@H]1C[C@@H](N=C=S)C=C[C@@]12C(=O)N(C(=O)OCc1ccccc1)c1ccc(I)cc12";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5587853";"Inhibition of recombinant human caspase-1 expressed in Escherichia coli BL21 cells using Ac-WHED-AMC as substrate incubated for 30 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5584334";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 0.5 hr";"";"";"100.0"
"CHEMBL3673265";"";"None";"670.69";"2";"-0.24";"BDBM160792";"CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)OCc1ccccc1)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O";"IC50";"'='";"1400.0";"nM";"5.85";"";"606976";"UO_0000065";"8.73";"0.17";"6.09";"2.15";"1";"CHEMBL5731992";"In Vitro Inhibitory Activity of Caspase: Selectivity of compound 55, compound 63, compound 48, compound 57, compound 88 toward caspase-1 (pro-inflammatory group), caspase-5 (group I), caspase-9 (group II) and caspase-3 and caspase-7 (group III) was evaluated by using fluorometric methods using the Caspase-1, -3, -5, -7, -9 Inhibitor Drug Screening Kit (Catalog #: K151-100, K153-100, K155-100, K157-100, K159-100 respectively, BioVision). Briefly, using instructions of the manufacturer, a wide range of different concentrations of the compound: 3333, 1000, 333, 100, 33, 10, 3, and 1 nM (final concentration) was added directly to the reaction mixtures containing the substrate and the enzyme in a final volume of 10 μl After a 30-minute incubation at 37° C., the liberation of AFC was measured as an endpoint assay using the Flexstation3 (Molecular Devices) with an excitation wavelength of 400 nm and an emission wavelength of 505 nm. The level of inhibition of caspase-1, -3, -5, -7, -9 activity was determined by comparison of the relative fluorescence intensity in samples with or without the compound.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5726070";"37";"BindingDB Patent Bioactivity Data";"";"2019";"None";"";"";"";"1400.0"
"CHEMBL1242699";"";"None";"426.49";"0";"1.46";"BDBM160794";"CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O";"IC50";"'>'";"3330.0";"nM";"";"";"606981";"UO_0000065";"";"";"";"";"1";"CHEMBL5731992";"In Vitro Inhibitory Activity of Caspase: Selectivity of compound 55, compound 63, compound 48, compound 57, compound 88 toward caspase-1 (pro-inflammatory group), caspase-5 (group I), caspase-9 (group II) and caspase-3 and caspase-7 (group III) was evaluated by using fluorometric methods using the Caspase-1, -3, -5, -7, -9 Inhibitor Drug Screening Kit (Catalog #: K151-100, K153-100, K155-100, K157-100, K159-100 respectively, BioVision). Briefly, using instructions of the manufacturer, a wide range of different concentrations of the compound: 3333, 1000, 333, 100, 33, 10, 3, and 1 nM (final concentration) was added directly to the reaction mixtures containing the substrate and the enzyme in a final volume of 10 μl After a 30-minute incubation at 37° C., the liberation of AFC was measured as an endpoint assay using the Flexstation3 (Molecular Devices) with an excitation wavelength of 400 nm and an emission wavelength of 505 nm. The level of inhibition of caspase-1, -3, -5, -7, -9 activity was determined by comparison of the relative fluorescence intensity in samples with or without the compound.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5726070";"37";"BindingDB Patent Bioactivity Data";"";"2019";"None";"";"";"";"3330.0"
"CHEMBL3678067";"";"None";"718.78";"2";"1.24";"BDBM160813";"CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)OCc1ccccc1)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O";"IC50";"'='";"500.0";"nM";"6.30";"";"606996";"UO_0000065";"8.77";"0.17";"5.06";"2.47";"1";"CHEMBL5731992";"In Vitro Inhibitory Activity of Caspase: Selectivity of compound 55, compound 63, compound 48, compound 57, compound 88 toward caspase-1 (pro-inflammatory group), caspase-5 (group I), caspase-9 (group II) and caspase-3 and caspase-7 (group III) was evaluated by using fluorometric methods using the Caspase-1, -3, -5, -7, -9 Inhibitor Drug Screening Kit (Catalog #: K151-100, K153-100, K155-100, K157-100, K159-100 respectively, BioVision). Briefly, using instructions of the manufacturer, a wide range of different concentrations of the compound: 3333, 1000, 333, 100, 33, 10, 3, and 1 nM (final concentration) was added directly to the reaction mixtures containing the substrate and the enzyme in a final volume of 10 μl After a 30-minute incubation at 37° C., the liberation of AFC was measured as an endpoint assay using the Flexstation3 (Molecular Devices) with an excitation wavelength of 400 nm and an emission wavelength of 505 nm. The level of inhibition of caspase-1, -3, -5, -7, -9 activity was determined by comparison of the relative fluorescence intensity in samples with or without the compound.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5726070";"37";"BindingDB Patent Bioactivity Data";"";"2019";"None";"";"";"";"500.0"
"CHEMBL3673259";"";"None";"774.25";"2";"2.26";"BDBM160781";"CC(C)[C@H](NC(=O)[C@H](Cc1ccc2ccccc2n1)NC(=O)[C@H](CC(=O)O)NC(=O)OCc1ccccc1)C(=O)N[C@H](/C=C(\Cl)S(C)(=O)=O)CC(=O)O";"IC50";"'>'";"3330.0";"nM";"";"";"607001";"UO_0000065";"";"";"";"";"1";"CHEMBL5731992";"In Vitro Inhibitory Activity of Caspase: Selectivity of compound 55, compound 63, compound 48, compound 57, compound 88 toward caspase-1 (pro-inflammatory group), caspase-5 (group I), caspase-9 (group II) and caspase-3 and caspase-7 (group III) was evaluated by using fluorometric methods using the Caspase-1, -3, -5, -7, -9 Inhibitor Drug Screening Kit (Catalog #: K151-100, K153-100, K155-100, K157-100, K159-100 respectively, BioVision). Briefly, using instructions of the manufacturer, a wide range of different concentrations of the compound: 3333, 1000, 333, 100, 33, 10, 3, and 1 nM (final concentration) was added directly to the reaction mixtures containing the substrate and the enzyme in a final volume of 10 μl After a 30-minute incubation at 37° C., the liberation of AFC was measured as an endpoint assay using the Flexstation3 (Molecular Devices) with an excitation wavelength of 400 nm and an emission wavelength of 505 nm. The level of inhibition of caspase-1, -3, -5, -7, -9 activity was determined by comparison of the relative fluorescence intensity in samples with or without the compound.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5726070";"37";"BindingDB Patent Bioactivity Data";"";"2019";"None";"";"";"";"3330.0"
"CHEMBL3359188";"";"None";"524.35";"1";"2.37";"16";"COC[C@@H]1CCCN1S(=O)(=O)c1cc(I)c2c(c1)C(=O)C(=O)N2CCCCF";"IC50";"'='";"500000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3377637";"Inhibition of human recombinant caspase 1 using Ac-YVAD-AMC substrate assessed as accumulation of cleaved fluorogenic product";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352284";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"500000.0"
"CHEMBL75880";"PERHEXILINE";"4.0";"277.50";"1";"5.30";"PERHEXILINE";"C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL998";"LORATADINE";"4.0";"382.89";"0";"4.89";"LORATADINE";"CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL47244";"PICROTOXININ";"None";"292.29";"0";"-0.06";"COCCULIN";"C=C(C)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@]14C";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL803";"CYTARABINE";"4.0";"243.22";"0";"-2.56";"CYTARABINE";"Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1201146";"NORETHINDRONE ACETATE";"4.0";"340.46";"0";"4.06";"NORETHINDRONE ACETATE";"C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL531";"PERGOLIDE";"4.0";"314.50";"0";"4.27";"PERGOLIDE";"CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL878";"METOLAZONE";"4.0";"365.84";"0";"2.71";"METOLAZONE";"Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL19215";"METERGOLINE";"2.0";"403.53";"0";"4.06";"METERGOLINE";"CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL481";"IRINOTECAN";"4.0";"586.69";"1";"4.09";"IRINOTECAN";"CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL5187240";"";"None";"412.43";"0";"0.26";"5ba";"CC(NCC(O)CC(=O)[O-])c1nnnn1CCCC(=O)NCc1ccccc1.[Na+]";"IC50";"";"";"";"";"";"ND";"";"";"";"";"";"0";"CHEMBL5155923";"Inhibition of caspase 1 (unknown origin) using YVAD-AFC as substrate by fluorescence analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5154657";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"";"";"";""
"CHEMBL1412861";"";"None";"610.85";"2";"5.21";"B9; U74389G";"C[C@]12C=CC(=O)C=C1CC[C@@H]1C2=CC[C@]2(C)[C@@H](C(=O)CN3CCN(c4cc(N5CCCC5)nc(N5CCCC5)n4)CC3)CC[C@@H]12";"IC50";"'='";"174.0";"nM";"6.76";"";"";"UO_0000065";"11.07";"0.21";"1.55";"9.27";"0";"CHEMBL3864977";"Inhibition of human recombinant N-terminal His-tagged DTT-activated caspase-1 expressed in Escherichia coli using Ac-WEHD-AMC as substrate preincubated for 30 mins followed by substrate addition by fluorescence assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864159";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"174.0"
"CHEMBL3898411";"";"None";"528.54";"2";"5.04";"CK-1-15";"FC(F)(F)c1cc(CN2CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC2)cc(C(F)(F)F)c1";"IC50";"'='";"706.0";"nM";"6.15";"";"";"UO_0000065";"11.64";"0.23";"1.11";"15.88";"0";"CHEMBL3864977";"Inhibition of human recombinant N-terminal His-tagged DTT-activated caspase-1 expressed in Escherichia coli using Ac-WEHD-AMC as substrate preincubated for 30 mins followed by substrate addition by fluorescence assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864159";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"706.0"
"CHEMBL3978901";"";"None";"398.60";"0";"3.38";"CK-1-37";"c1c(N2CCCC2)nc(N2CCCC2)nc1N1CCN(CC2CCCCC2)CC1";"IC50";"'='";"95.0";"nM";"7.02";"";"";"UO_0000065";"17.62";"0.33";"3.64";"18.13";"0";"CHEMBL3864977";"Inhibition of human recombinant N-terminal His-tagged DTT-activated caspase-1 expressed in Escherichia coli using Ac-WEHD-AMC as substrate preincubated for 30 mins followed by substrate addition by fluorescence assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864159";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"95.0"
"CHEMBL285638";"";"None";"516.50";"2";"-2.00";"2b";"CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@H](CC=O)CC(=O)O)C(C)C";"IC50";"'='";"22.3";"nM";"7.65";"";"";"UO_0000065";"14.81";"0.29";"9.65";"3.12";"0";"CHEMBL699293";"Amidolytic activity of THP.1 cell lysate against IL-1 beta converting enzyme using C1-Asp-AMC as a substrate";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"THP-1";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130835";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"CHEMBL3307574";"";"";"";"2.23E-8"
"CHEMBL1480987";"CYCLANDELATE";"2.0";"276.38";"0";"3.48";"CYCLANDELATE";"CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL157138";"LISURIDE";"3.0";"338.46";"0";"2.84";"LISURIDE";"CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1140";"NIACINAMIDE";"4.0";"122.13";"0";"0.18";"NIACINAMIDE";"NC(=O)c1cccnc1";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL268291";"DIMETHYLFORMAMIDE";"None";"73.10";"0";"-0.30";"N,N-DIMETHYLFORMAMIDE";"CN(C)C=O";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL960";"LEFLUNOMIDE";"4.0";"270.21";"0";"3.25";"SID855764";"Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1349";"VALACYCLOVIR";"4.0";"324.34";"0";"-0.80";"VALACYCLOVIR";"CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1159650";"CLOBETASOL PROPIONATE";"4.0";"466.98";"0";"4.10";"CLOBETASOL PROPIONATE";"CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1201631";"INSULIN HUMAN";"4.0";"None";"None";"None";"INSULIN";"";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL135";"ESTRADIOL";"4.0";"272.39";"0";"3.61";"BETA-ESTRADIOL";"C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL286398";"PROPYLENE GLYCOL";"3.0";"76.10";"0";"-0.64";"PROPYLENE GLYCOL";"CC(O)CO";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
"CHEMBL1460";"DIDANOSINE";"4.0";"236.23";"0";"-0.21";"DIDANOSINE";"O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1";"IC50";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909193";"DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC)";"B";"BAO_0000357";"single protein format";"Escherichia coli";"None";"None";"None";"None";"";"";"";"CHEMBL4801";"Caspase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";"Not Active";""
