"logFC","AveExpr","t","P.Value","adj.P.Val","B","change","geneName"
1.2042053952043,4.6005022519639,2.5757067541687,0.017301511757668,0.999969238594284,-4.39208159243669,"up","LINC01333"
0.901390354737995,6.01811680970013,2.57485692517309,0.0173339491631975,0.999969238594284,-4.39221070611407,"up","HPGDS"
1.5101031564051,3.59778540320596,2.56109140342779,0.0178673729992756,0.999969238594284,-4.39430146125554,"up","ADAM2"
1.42446499978837,3.58066991874017,2.55802025364519,0.0179884617562721,0.999969238594284,-4.39476775178907,"up","MYH4"
0.856212147364749,8.43361445098907,2.55733563038218,0.0180155594919831,0.999969238594284,-4.39487168913385,"up","CSRP2"
1.25581754052312,3.77526214885558,2.55527012489954,0.0180975449977568,0.999969238594284,-4.39518524863196,"up","TAS2R41"
-1.4846232217576,3.84500887701547,-2.5549852315235,0.0181088805576036,0.999969238594284,-4.39522849536603,"down","LOC105379143"
1.53880249554792,6.65374247918329,2.54926730545422,0.018337799817403,0.999969238594284,-4.39609635775179,"up","EXOSC7///CLEC3B"
1.11140601539666,4.29821688630711,2.54234572704163,0.0186185301643786,0.999969238594284,-4.39714660438764,"up","CCL15-CCL14///CCL15"
1.46246628001059,5.63538526880817,2.54136369308511,0.0186586842765615,0.999969238594284,-4.39729558575901,"up","LMOD1"
1.26589158075789,5.96285388599612,2.53726375757123,0.0188272017773376,0.999969238594284,-4.39791749868893,"up","TBKBP1"
0.912876840447345,6.16103977236743,2.53695135394235,0.0188401005105559,0.999969238594284,-4.39796488166105,"up","LOC101928812"
0.802670419102326,7.58742362917315,2.53396511912306,0.0189638157843449,0.999969238594284,-4.39841777417069,"up","MAFB"
-1.07281794873122,6.01386478045655,-2.53359292256359,0.018979288443885,0.999969238594284,-4.39847421685353,"down","CDH9"
0.900941398777255,5.95717521741317,2.52988938716323,0.0191338929742438,0.999969238594284,-4.39903579184288,"up","LOC102724842"
1.11659841121978,5.53860977226696,2.52749136703275,0.0192346254305295,0.999969238594284,-4.39939935301069,"up","ACVRL1"
1.23952083479484,6.09168366604789,2.52567282467982,0.0193113461337978,0.999969238594284,-4.39967503062546,"up","TOX2"
0.922924202355697,5.46535584315877,2.5244804101901,0.0193618068045141,0.999969238594284,-4.39985577791284,"up","SWSAP1"
0.999422978396414,5.1751717216392,2.52370300429462,0.0193947714063913,0.999969238594284,-4.39997361182727,"up","DUS4L"
0.8562354649492,5.22633639081775,2.52017236005309,0.0195451431376899,0.999969238594284,-4.40050870297942,"up","RNF19B"
0.888869275531155,3.64684064873686,2.51544604313498,0.0197481434761,0.999969238594284,-4.40122484987117,"up","NRROS"
-0.886832814359934,7.21616674642248,-2.51320911641642,0.0198449064815641,0.999969238594284,-4.4015637330855,"down","NTNG1"
1.09286088756765,5.77282797531757,2.51206489962669,0.0198945728855098,0.999969238594284,-4.40173706032996,"up","ERV3-2"
-1.37170924596285,4.94578960436416,-2.5084883443807,0.0200505674179145,0.999969238594284,-4.4022787709464,"down","JAZF1-AS1"
1.18599955044411,5.55174949548304,2.49685784010156,0.0205657651545692,0.999969238594284,-4.4040395949767,"up","HTR3B"
-0.831779297489793,3.79563388738696,-2.49326396977657,0.0207274423440048,0.999969238594284,-4.40458345816487,"down","DIRC3"
0.935335063828187,4.7808396692107,2.48669884217747,0.0210258491630507,0.999969238594284,-4.40557666506374,"up","LINC01120"
1.23784715043328,5.51659807923195,2.48650431228679,0.0210347519366022,0.999969238594284,-4.40560608858934,"up","LOC101927247"
0.869480318974945,3.21215042275723,2.48357615913566,0.0211691854299774,0.999969238594284,-4.40604894291447,"up","DPEP2"
0.969356936101717,3.71648221958012,2.47925115424254,0.0213692134710042,0.999969238594284,-4.40670291154411,"up","HRAT13"
0.934096806058815,6.16629908254823,2.47796948485805,0.0214288267722557,0.999969238594284,-4.40689667446235,"up","HCST"
0.816531563745246,6.22325041636499,2.47086885636815,0.0217619063995972,0.999969238594284,-4.40796986410766,"up","TOX"
1.38092662804222,4.96926960878718,2.46796233458659,0.0218996311372472,0.999969238594284,-4.40840901524417,"up","CTGF"
1.47841469709827,4.55371634732662,2.46098252433197,0.0222336850339164,0.999969238594284,-4.40946326501581,"up","LINC01207"
1.25904606624151,4.44920059400569,2.45528573044598,0.0225098380135062,0.999969238594284,-4.41032336057859,"up","TAF1A"
-1.00331151652633,6.07981700666886,-2.45376461760123,0.0225841114794452,0.999969238594284,-4.41055296022485,"down","GRIPAP1"
1.12524758343145,5.00791304374676,2.45265409964494,0.0226384799878644,0.999969238594284,-4.41072056877751,"up","NAGS"
0.818333127765712,6.18305728754034,2.45192385176166,0.0226742975512465,0.999969238594284,-4.41083077684174,"up","RNF5"
1.20392772560797,3.94365704839713,2.44953741429115,0.022791716159155,0.999969238594284,-4.41119089605363,"up","LOC101926943"
1.24151502184816,5.41428827717992,2.44951987286477,0.0227925813276375,0.999969238594284,-4.41119354287648,"up","HFE2"
1.03143691280531,7.00273565038733,2.44611967600017,0.0229608610781365,0.999969238594284,-4.41170653668825,"up","CCDC94"
1.0701771811768,3.98303197478553,2.44410945543844,0.0230608911411964,0.999969238594284,-4.41200976453035,"up","MCMDC2"
-1.01220814553439,5.68893483484615,-2.43271484557837,0.0236355814705015,0.999969238594284,-4.41372773576422,"down","WT1-AS"
1.35520431764575,3.78840997169585,2.42858814758314,0.0238469692710992,0.999969238594284,-4.41434956658962,"up","LINC01393"
1.01427163708065,5.89686628506564,2.42613817012222,0.0239732959318433,0.999969238594284,-4.41471865032386,"up","FAM46A"
-1.15818377444365,7.90801029896095,-2.42225729417849,0.0241746733622721,0.999969238594284,-4.41530315584806,"down","CARTPT"
0.91075450337769,4.91163436839161,2.42194678256144,0.024190853261861,0.999969238594284,-4.41534991508085,"up","MYH8"
0.811558500198628,5.87496349306757,2.41712898625355,0.0244431844217262,0.999969238594284,-4.41607527287616,"up","PWAR5"
