"logFC","AveExpr","t","P.Value","adj.P.Val","B","change","geneName"
0.83977580857028,5.4477825219738,2.99738994124638,0.00520085187568531,0.408721267141709,-2.190259311,"up","ADAM8"
0.883019465692332,5.01620957417202,2.97856966927095,0.00545696381072876,0.408721267141709,-2.225409133,"up","CCL23"
0.964557412313538,5.27293249804516,2.9745927395985,0.00551258680666663,0.408721267141709,-2.232823335,"up","VNN3"
1.58797938507189,3.27924154629984,2.97016752774848,0.00557510886427752,0.408721267141709,-2.241067761,"up","SI"
-0.827234643,10.7781129081912,-2.967150357,0.0056181204725809,0.408721267141709,-2.246685586,"down","SYNGR3"
1.28331919767823,5.94271113101588,2.96649536552495,0.00562749907677842,0.408721267141709,-2.247904791,"up","MYH7B"
0.824853110072868,8.72347135442191,2.95459064916411,0.00580055521897588,0.408721267141709,-2.270041921,"up","GTF2H3"
-1.221060372,7.42512559465601,-2.944136135,0.00595665896859232,0.408721267141709,-2.289447188,"down","GPR22"
1.10097879865744,5.33783585804575,2.93977161016556,0.00602299380826753,0.408721267141709,-2.297538653,"up","PRAMEF10"
1.05143646525092,4.93634735978912,2.93938891181668,0.00602884339211037,0.408721267141709,-2.298247868,"up","LINC00302"
-0.987180453,9.02620907084275,-2.933842573,0.00611422323871598,0.408721267141709,-2.308521296,"down","GAD1"
1.08905244433751,4.71539948685832,2.92513220883141,0.00625061326736286,0.408721267141709,-2.324636407,"up","DMRT1"
0.999361025655494,7.43631082823765,2.92395423951521,0.00626927684583881,0.408721267141709,-2.326813987,"up","COPZ2"
1.54537644952795,3.81319278270697,2.91413315556969,0.00642693642058754,0.408721267141709,-2.344952437,"up","RAD21L1"
1.77323378078948,7.48655828300507,2.91209043486651,0.00646019415980745,0.408721267141709,-2.348721359,"up","SLC47A1"
1.31038642303894,4.8833402671889,2.91029016653167,0.00648963874702897,0.408721267141709,-2.352041868,"up","LOC101060604"
1.31038642303894,4.8833402671889,2.91029016653167,0.00648963874702897,0.408721267141709,-2.352041868,"up","SMG1P3"
1.31038642303894,4.8833402671889,2.91029016653167,0.00648963874702897,0.408721267141709,-2.352041868,"up","SLC7A5P1"
-1.067529173,10.0869079671404,-2.903444132,0.00660276767238956,0.408721267141709,-2.364659823,"down","CCK"
