,node,lap_barcode_0.7,lap_lamda_0.7,lap_sum_0.7,lap_sum_norm_0.7
1427,MRAP2,0.0,0.0,0.0,0.0
1428,XLOC_002720,0.0,0.0,0.0,0.0
1429,FLJ37505,0.0,0.0,0.0,0.0
1430,TAF7L,0.0,0.0,0.0,0.0
1431,XLOC_l2_015448,0.0,0.0,0.0,0.0
1432,XLOC_l2_007933,0.0,0.0,0.0,0.0
1433,LOC100509121,0.0,0.0,0.0,0.0
1434,XLOC_008015,0.0,0.0,0.0,0.0
1435,XLOC_011096,0.0,0.0,0.0,0.0
1436,XLOC_008975,0.0,0.0,0.0,0.0
1437,AANAT,0.0,0.0,0.0,0.0
1438,SLC10A1,2.23606797749979,11.00051393304677,11.225475793531254,0.28847407125165053
1439,XLOC_004095,0.0,0.0,0.0,0.0
1440,XLOC_008323,0.0,0.0,0.0,0.0
1441,XLOC_007734,0.0,0.0,0.0,0.0
1442,USP9Y,1.4142135623730951,16.29328358268848,16.354543402550437,0.27021421316767497
1443,SNORD113-2,0.0,0.0,0.0,0.0
1444,HS3ST2,0.0,0.0,0.0,0.0
1445,XIST,0.0,0.0,0.0,0.0
1446,RPS4Y1,2.23606797749979,13.236898529320516,13.42443602821093,0.30949831007768713
1447,SLC13A4,0.0,0.0,0.0,0.0
1448,XLOC_006843,0.0,0.0,0.0,0.0
1449,TTTY15,0.0,0.0,0.0,0.0
1450,OR51A7,0.0,0.0,0.0,0.0
1451,RPS4Y2,1.0,11.160157131003977,11.204869797936027,0.18767716235536328
1452,XLOC_l2_007405,0.0,0.0,0.0,0.0
1453,LOC100652761,0.0,0.0,0.0,0.0
